LB,32636,0,L,LogList01,20211230T144602.399Z,20211230T144627.508Z
LC
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144617.431Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144617.431Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,4096, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_bas,"", ( 0.00),768,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_haut,"", ( 0.00),1280,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144618.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144618.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144619.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144619.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144620.367Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144620.367Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,4096, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_haut,"", (25.00),768,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144621.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144621.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144622.399Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144622.399Z,0,"                                        ","#@A1,#@A2",,
