MDF,070629135410390,"EVENT0",-1,2," ","",
MDF,070629135410390,"EVENT1",-1,2," ","",
MDF,070629135410390,"EVENT1",-1,0," ","",
MDF,070629135410390,"EVENT2",-1,2," ","",
MDF,070629135410390,"EVENT3",-1,2," ","",
MDF,070629135410390,"EVENT3",-1,0," ","",
MDF,070629135410390,"EVENT4",-1,2," ","",
MDF,070629135410390,"EVENT5",-1,2," ","",
MDF,070629135410390,"EVENT5",-1,0," ","",
MDF,070629135410390,"EVENT6",-1,2," ","",
MDF,070629135410390,"EVENT7",-1,2," ","",
MDF,070629135410390,"EVENT7",-1,0," ","",
MDF,070629135410390,"EVENT8",-1,2," ","",
MDF,070629135410390,"EVENT9",-1,2," ","",
MDF,070629135410390,"EVENT9",-1,0," ","",
MDF,070629135501421,"SYSTEM.NOACKON.1",1,0," ","",
MDF,070629135506375,"SYSTEM.NOACKON.2",1,0," ","",
MDF,070629135511546,"SYSTEM.NOACKON.3",1,0," ","",
MDF,070629135516734,"SYSTEM.NOACKON.4",1,0," ","",
MDF,070629135521921,"SYSTEM.NOACKON.5",1,0," ","",
MDF,070629135527906,"SYSTEM.NOACKON.6",1,0," ","",
MDF,070629135532781,"SYSTEM.NOACKON.7",1,0," ","",
MDF,070629135537750,"SYSTEM.NOACKON.8",1,0," ","",
MDF,070629135542890,"SYSTEM.NOACKON.9",1,0," ","",
MDF,070629140732187,"EVENT1",-1,2," ","",
MDF,070629140732187,"EVENT1",-1,0," ","",
MDF,070629140732187,"EVENT3",-1,2," ","",
MDF,070629140732187,"EVENT3",-1,0," ","",
MDF,070629140732187,"EVENT5",-1,2," ","",
MDF,070629140732187,"EVENT5",-1,0," ","",
MDF,070629140732187,"EVENT7",-1,2," ","",
MDF,070629140732187,"EVENT7",-1,0," ","",
MDF,070629140732187,"EVENT9",-1,2," ","",
MDF,070629140732187,"EVENT9",-1,0," ","",
MDF,070629143136046,"ALARMSOUND.9",1,1," ","",
MDF,070629143143343,"ALARMSOUND.8",1,1," ","",
MDF,070629143150109,"ALARMSOUND.7",1,1," ","",
MDF,070629143156718,"ALARMSOUND.6",1,1," ","",
MDF,070629143209640,"ALARMSOUND.5",1,1," ","",
MDF,070629143216250,"ALARMSOUND.4",1,1," ","",
MDF,070629143222375,"ALARMSOUND.3",1,1," ","",
MDF,070629143229265,"ALARMSOUND.2",1,1," ","",
MDF,070629143235421,"ALARMSOUND.1",1,1," ","",
MDF,070629143243593,"ALARMSOUND.0",1,1," ","",
MDF,070629143302593,"EVENT1",-1,2," ","",
MDF,070629143302593,"EVENT1",-1,0," ","",
MDF,070629143302593,"EVENT3",-1,2," ","",
MDF,070629143302593,"EVENT3",-1,0," ","",
MDF,070629143302593,"EVENT5",-1,2," ","",
MDF,070629143302593,"EVENT5",-1,0," ","",
MDF,070629143302593,"EVENT7",-1,2," ","",
MDF,070629143302593,"EVENT7",-1,0," ","",
MDF,070629143302593,"EVENT9",-1,2," ","",
MDF,070629143302593,"EVENT9",-1,0," ","",
MDF,070629143444296,"ALARMSOUND.ON",1,0," ","",
